"id","group","spent"
"1033552","",""
"1022014","",""
"1018877","",""
"1006458","",""
"1027489","",""
"1006143","",""
"1008298","",""
"1010592","",""
"1049947","",""
"1018879","",""
"1042023","",""
"1005061","",""
"1043332","",""
"1019275","",""
"1044496","",""
"1017831","",""
"1003131","",""
"1041066","",""
"1036615","A","88.61"
"1046842","",""
"1035053","",""
"1019627","",""
"1026932","",""
"1021533","",""
"1032056","B","39.04"
"1014943","",""
"1042643","",""
"1041706","",""
"1049218","",""
"1035027","",""
"1049368","",""
"1001219","",""
"1026407","",""
"1014296","",""
"1006751","",""
"1042314","",""
"1020793","",""
"1040010","",""
"1048881","",""
"1043937","",""
"1005576","",""
"1043180","",""
"1041722","",""
"1016262","B","61.53"
"1038345","",""
"1041182","",""
"1007007","",""
"1006731","",""
"1039972","",""
"1035511","A","74.73"
"1027965","",""
"1030013","",""
"1009850","",""
"1034938","",""
"1032725","B","32.73"
"1029085","",""
"1035165","",""
"1044945","",""
"1004454","B","75.07"
"1026176","",""
"1021361","",""
"1045606","",""
"1027197","",""
"1008689","B","71.05"
"1001168","",""
"1047200","",""
"1026090","",""
"1011773","",""
"1004318","",""
"1039153","",""
"1044125","",""
"1014531","",""
"1029321","",""
"1033391","",""
"1046194","",""
"1042130","",""
"1001597","",""
"1033486","",""
"1013457","",""
"1049087","",""
"1019324","",""
"1021183","",""
"1043487","",""
"1045882","",""
"1022988","",""
"1023252","",""
"1046258","",""
"1045063","",""
"1014525","",""
"1003426","",""
"1014657","",""
"1026808","",""
"1047952","",""
"1035969","",""
"1025968","",""
"1032358","",""
"1025398","",""
"1028909","",""
"1015425","",""
"1049102","",""
"1048674","",""
"1010539","",""
"1020144","",""
"1048598","",""
"1014727","",""
"1021880","",""
"1010324","",""
"1033826","",""
"1029488","",""
"1011805","",""
"1002815","",""
"1039929","",""
"1016823","",""
"1027363","",""
"1048255","",""
"1044843","",""
"1028765","",""
"1031674","",""
"1045264","",""
"1037136","A","72.96"
"1003145","",""
"1009934","",""
"1022877","",""
"1020747","",""
"1032108","",""
"1045663","",""
"1013295","",""
"1039407","",""
"1015997","",""
"1031949","",""
"1004654","",""
"1017024","",""
"1019569","",""
"1038529","",""
"1040136","",""
"1022576","",""
"1033427","",""
"1030470","A","72.83"
"1047948","",""
"1014148","",""
"1042677","",""
"1006134","",""
"1002805","",""
"1038797","",""
"1010815","",""
"1006257","",""
"1027943","",""
"1033231","",""
"1026422","",""
"1029515","",""
"1034951","",""
"1044445","",""
"1034802","",""
"1012997","",""
"1016520","",""
"1008639","",""
"1042333","",""
"1003946","",""
"1016523","",""
"1041573","",""
"1023764","",""
"1029440","",""
"1030613","",""
"1039932","",""
"1040041","",""
"1002286","",""
"1045043","",""
"1005620","",""
"1037373","",""
"1018557","",""
"1031261","",""
"1042182","",""
"1024142","",""
"1017767","",""
"1015625","",""
"1035183","",""
"1041638","",""
"1010648","",""
"1033217","",""
"1044331","",""
"1022100","",""
"1031039","",""
"1024766","",""
"1048455","",""
"1041307","",""
"1044993","",""
"1005968","",""
"1036862","",""
"1011920","",""
"1008782","",""
"1035705","",""
"1014909","",""
"1032073","",""
"1022940","",""
"1036482","",""
"1001012","",""
"1049395","",""
"1017904","",""
"1040986","",""
"1047750","B","7.02"
"1040321","",""
"1002717","",""
"1008057","",""
"1003399","",""
"1003275","",""
"1032074","",""
"1027520","",""
"1030133","",""
"1038952","",""
"1008672","",""
"1011715","",""
"1022967","",""
"1013768","",""
"1019070","",""
"1008264","",""
"1036692","",""
"1044909","",""
"1025951","",""
"1014957","",""
"1028399","",""
"1048334","",""
"1018372","",""
"1029645","",""
"1011995","",""
"1016349","",""
"1029100","",""
"1038586","",""
"1028109","",""
"1005946","",""
"1018174","",""
"1045570","",""
"1049582","",""
"1031281","",""
"1048544","",""
"1017683","",""
"1031762","",""
"1022229","",""
"1001877","",""
"1035697","",""
"1029510","",""
"1031817","",""
"1013788","",""
"1018105","",""
"1005710","",""
"1035145","B","47.23"
"1007597","",""
"1010416","",""
"1014994","",""
"1016114","",""
"1043337","",""
"1048971","",""
"1034868","",""
"1049988","",""
"1037470","",""
"1035643","",""
"1044263","",""
"1047081","",""
"1047507","",""
"1046059","B","63.27"
"1006278","",""
"1014353","",""
"1001132","",""
"1037640","",""
"1041027","",""
"1007148","",""
"1019271","",""
"1047712","",""
"1017692","",""
"1032836","",""
"1003487","",""
"1018661","",""
"1030627","",""
"1046741","",""
"1015239","",""
"1011206","",""
"1045339","",""
"1046009","",""
"1043362","",""
"1007112","",""
"1009046","",""
"1019737","",""
"1035019","",""
"1022020","",""
"1013710","",""
"1003276","",""
"1047295","",""
"1042344","",""
"1034644","",""
"1022571","",""
"1019515","",""
"1019216","",""
"1037045","",""
"1020103","B","25.68080564288281"
"1004401","",""
"1048919","",""
"1032488","",""
"1044412","",""
"1040613","",""
"1033358","",""
"1038921","",""
"1030397","",""
"1009493","",""
"1029767","",""
"1013967","",""
"1002225","",""
"1027616","",""
"1022658","",""
"1043333","",""
"1034380","",""
"1047371","",""
"1033273","",""
"1035422","",""
"1006687","",""
"1037648","",""
"1022493","",""
"1040684","",""
"1029579","",""
"1046474","",""
"1007270","",""
"1040051","",""
"1027082","",""
"1013008","",""
"1038772","",""
"1004685","",""
"1024420","",""
"1028707","",""
"1049863","",""
"1006442","",""
"1020065","",""
"1018987","",""
"1046598","",""
"1007345","",""
"1005895","",""
"1008475","",""
"1047715","",""
"1023602","",""
"1023597","",""
"1049634","",""
"1023858","",""
"1038677","",""
"1045127","",""
"1012884","",""
"1019458","",""
"1010013","",""
"1039655","",""
"1047010","",""
"1018415","",""
"1000089","",""
"1000408","",""
"1012650","",""
"1040648","",""
"1010659","",""
"1015599","",""
"1016421","",""
"1016663","",""
"1016785","",""
"1034184","",""
"1009722","",""
"1045564","",""
"1045713","",""
"1025145","",""
"1031488","",""
"1001563","",""
"1010088","",""
"1029181","",""
"1020965","",""
"1042663","",""
"1034783","",""
"1024590","",""
"1046316","",""
"1003945","",""
"1008408","",""
"1041361","",""
"1042001","",""
"1034992","",""
"1000364","",""
"1016905","",""
"1020587","",""
"1012086","",""
"1011660","",""
"1026738","",""
"1002856","",""
"1020012","",""
"1002797","",""
"1013192","",""
"1003384","",""
"1007867","",""
"1013638","",""
"1017541","",""
"1039730","",""
"1037509","",""
"1024418","",""
"1019603","",""
"1015892","",""
"1003904","",""
"1011956","",""
"1028358","",""
"1029020","",""
"1021648","",""
"1025252","",""
"1004531","",""
"1005913","",""
"1004841","",""
"1037547","",""
"1005401","",""
"1037899","",""
"1047472","",""
"1041708","",""
"1043536","",""
"1034913","",""
"1042805","",""
"1044731","",""
"1023297","",""
"1034949","",""
"1004528","",""
"1003338","",""
"1034751","",""
"1035191","",""
"1039431","",""
"1000367","",""
"1007954","",""
"1020923","",""
"1019893","",""
"1011506","",""
"1027615","",""
"1010455","",""
"1025228","",""
"1035793","",""
"1038465","",""
"1006110","",""
"1004395","",""
"1016609","",""
"1024191","",""
"1007564","",""
"1022344","",""
"1000537","",""
"1026669","",""
"1022289","",""
"1043400","",""
"1028262","",""
"1028850","",""
"1009486","",""
"1010714","",""
"1017050","",""
"1026199","",""
"1007891","B","16.9"
"1012280","",""
"1043166","",""
"1038054","",""
"1015755","",""
"1044704","",""
"1005954","",""
"1028639","",""
"1026250","",""
"1026663","",""
"1049081","",""
"1030862","",""
"1049548","",""
"1015219","",""
"1024212","",""
"1013183","",""
"1038166","",""
"1043004","",""
"1029147","B","138.27"
"1005864","",""
"1046366","",""
"1006364","",""
"1002973","",""
"1020916","",""
"1049664","",""
"1038968","",""
"1001034","",""
"1017742","A","49.71"
"1042412","",""
"1031059","",""
"1033333","",""
"1030303","",""
"1048516","",""
"1006032","",""
"1001654","",""
"1036879","",""
"1004722","",""
"1019240","",""
"1034709","",""
"1007236","A","63.35"
"1033647","",""
"1033326","",""
"1011296","",""
"1044073","",""
"1035343","",""
"1035514","",""
"1047620","",""
"1014478","",""
"1028712","",""
"1035694","",""
"1042430","",""
"1047847","",""
"1034839","",""
"1043313","",""
"1029292","",""
"1030824","",""
"1006012","",""
"1003861","",""
"1011262","",""
"1031105","",""
"1047414","",""
"1012959","",""
"1043852","",""
"1025039","",""
"1049266","",""
"1011341","",""
"1044320","",""
"1009418","",""
"1010002","",""
"1018218","",""
"1029619","",""
"1021530","",""
"1032423","",""
"1023132","",""
"1033446","",""
"1042282","",""
"1044761","",""
"1002833","",""
"1024227","",""
"1039050","",""
"1044305","",""
"1033319","",""
"1040332","",""
"1021826","",""
"1049445","",""
"1001615","",""
"1001636","",""
"1034708","",""
"1022546","",""
"1035088","",""
"1021363","",""
"1012813","",""
"1029550","",""
"1020124","",""
"1000214","",""
"1036809","",""
"1023537","",""
"1031916","",""
"1016183","",""
"1016235","",""
"1030852","",""
"1019593","B","69.44"
"1009257","",""
"1037120","",""
"1021262","",""
"1040484","",""
"1021424","",""
"1046878","",""
"1009208","",""
"1039870","",""
"1028348","B","87.9"
"1018991","",""
"1019396","",""
"1023277","",""
"1029084","",""
"1011567","",""
"1016151","",""
"1030371","",""
"1047374","",""
"1029892","",""
"1043018","",""
"1019322","",""
"1033258","",""
"1009914","",""
"1027225","",""
"1009818","B","25.35"
"1005779","",""
"1048434","",""
"1036979","",""
"1030693","",""
"1032743","",""
"1035223","",""
"1026565","",""
"1023221","",""
"1037365","",""
"1047714","",""
"1048586","",""
"1026705","",""
"1044509","",""
"1010415","",""
"1002061","B","67.95"
"1018305","",""
"1026171","",""
"1026747","",""
"1025368","",""
"1036996","",""
"1041641","",""
"1009923","",""
"1005095","",""
"1042790","",""
"1043137","",""
"1008284","",""
"1047566","",""
"1014292","",""
"1041436","",""
"1019449","",""
"1011947","",""
"1008559","",""
"1031909","",""
"1024936","",""
"1032757","",""
"1048024","",""
"1040214","",""
"1003759","A","12.27"
"1037076","",""
"1043782","",""
"1040384","",""
"1013451","",""
"1031551","",""
"1001860","",""
"1010373","",""
"1039785","",""
"1043286","",""
"1041582","",""
"1038104","",""
"1025616","",""
"1044284","B","70.78"
"1008198","B","771.9"
"1002715","",""
"1025506","",""
"1048653","",""
"1040716","",""
"1005879","",""
"1023632","",""
"1027089","",""
"1035092","",""
"1002583","",""
"1018033","",""
"1010454","A","64.15"
"1001345","",""
"1033420","",""
"1027866","",""
"1029310","",""
"1025373","",""
"1032069","",""
"1034496","",""
"1025392","",""
"1042500","",""
"1045936","",""
"1048061","",""
"1033685","",""
"1044390","",""
"1048144","",""
"1007987","",""
"1006310","",""
"1018460","",""
"1028624","",""
"1040354","",""
"1016448","",""
"1026383","",""
"1020929","",""
"1032265","B","38.92"
"1011073","",""
"1029791","",""
"1020711","",""
"1008902","",""
"1032978","",""
"1009170","",""
"1033178","",""
"1025470","A","149.69"
"1012084","",""
"1002566","",""
"1042451","",""
"1010710","",""
"1007847","",""
"1036988","",""
"1039382","",""
"1004869","",""
"1006911","",""
"1040406","",""
"1027993","",""
"1042929","",""
"1040266","",""
"1006319","",""
"1041019","",""
"1008524","",""
"1025120","",""
"1048409","",""
"1022749","",""
"1022672","",""
"1026814","",""
"1049580","",""
"1015081","",""
"1028544","",""
"1041817","",""
"1023068","",""
"1012747","",""
"1025777","",""
"1012021","",""
"1018864","",""
"1025595","",""
"1040306","",""
"1011399","",""
"1042100","",""
"1048062","",""
"1041391","",""
"1025565","",""
"1048267","",""
"1049701","",""
"1045493","",""
"1005344","",""
"1046390","",""
"1048263","",""
"1022354","",""
"1041421","",""
"1030259","",""
"1021627","",""
"1024399","",""
"1037508","",""
"1028775","",""
"1029814","",""
"1029982","",""
"1023775","",""
"1048617","",""
"1026284","",""
"1024383","",""
"1039981","",""
"1018223","",""
"1003489","",""
"1006927","",""
"1022985","",""
"1034862","",""
"1040227","",""
"1019085","",""
"1015120","",""
"1048790","",""
"1039209","",""
"1009711","",""
"1010895","",""
"1017151","",""
"1005521","",""
"1007669","",""
"1009820","",""
"1009917","",""
"1025086","",""
"1014060","",""
"1006041","",""
"1010628","",""
"1035666","",""
"1011322","",""
"1013640","",""
"1001869","",""
"1008342","",""
"1025204","",""
"1012066","",""
"1011821","",""
"1007474","",""
"1022633","",""
"1028013","",""
"1004227","",""
"1000903","",""
"1041350","",""
"1040289","",""
"1007405","",""
"1006612","",""
"1025804","",""
"1039694","",""
"1039385","",""
"1022149","",""
"1041678","",""
"1041434","",""
"1047929","",""
"1024793","",""
"1027094","",""
"1031193","",""
"1018891","",""
"1012876","",""
"1011090","",""
"1029989","",""
"1014916","",""
"1048446","",""
"1029507","",""
"1023067","A","130.77"
"1034794","",""
"1042401","",""
"1026815","",""
"1028071","",""
"1035832","A","33.85"
"1016451","",""
"1035881","",""
"1028991","",""
"1014327","",""
"1028558","",""
"1036363","",""
"1036918","",""
"1043731","",""
"1008967","",""
"1046382","",""
"1023546","",""
"1032247","",""
"1035811","",""
"1000717","",""
"1018435","",""
"1036634","",""
"1044122","",""
"1040845","",""
"1038297","",""
"1010035","",""
"1035294","",""
"1045181","",""
"1002951","",""
"1028259","",""
"1040564","",""
"1048664","",""
"1028473","",""
"1039693","",""
"1049990","",""
"1016592","",""
"1006353","",""
"1020787","",""
"1046118","",""
"1028379","",""
"1028296","",""
"1049734","",""
"1013715","",""
"1015667","",""
"1018820","B","42"
"1011822","",""
"1024958","",""
"1014989","",""
"1027697","",""
"1038573","",""
"1005033","",""
"1032645","",""
"1003158","",""
"1018790","",""
"1039419","",""
"1030784","",""
"1018206","",""
"1040646","",""
"1022001","",""
"1015432","",""
"1032775","",""
"1044002","",""
"1040002","",""
"1000457","",""
"1037116","",""
"1041250","",""
"1020205","",""
"1009331","",""
"1044167","B","39.36"
"1019500","",""
"1018111","",""
"1031608","B","77.28"
"1045957","",""
"1019912","",""
"1047589","",""
"1039530","",""
"1020895","",""
"1046791","",""
"1030079","",""
"1025376","",""
"1035798","",""
"1042319","",""
"1043745","",""
"1045348","",""
"1010456","",""
"1030590","",""
"1006111","",""
"1011964","",""
"1043218","",""
"1016012","",""
"1030104","",""
"1006288","",""
"1049796","",""
"1032275","",""
"1048691","",""
"1025879","",""
"1021057","",""
"1003300","",""
"1037443","",""
"1012065","",""
"1038186","",""
"1034225","B","58.53"
"1016869","",""
"1032838","",""
"1034568","",""
"1010893","",""
"1029631","",""
"1009117","",""
"1035429","",""
"1024848","",""
"1000125","",""
"1014869","",""
"1020451","",""
"1031083","",""
"1040272","",""
"1024831","",""
"1021122","",""
"1024306","",""
"1030733","",""
"1036381","",""
"1011174","",""
"1020224","",""
"1021590","",""
"1007973","",""
"1009127","",""
"1016327","",""
"1002395","",""
"1005239","",""
"1035489","",""
"1045179","",""
"1034927","",""
"1030567","",""
"1012612","",""
"1026731","",""
"1019798","",""
"1031586","",""
"1028383","",""
"1015803","",""
"1028069","",""
"1047957","",""
"1023812","",""
"1042904","",""
"1039476","",""
"1016274","",""
"1038422","",""
"1046740","",""
"1035044","",""
"1028146","",""
"1002252","",""
"1011468","",""
"1032859","",""
"1045170","",""
"1027791","",""
"1039370","",""
"1020863","",""
"1031500","",""
"1006987","",""
"1009806","",""
"1031160","",""
"1027072","",""
"1047820","",""
"1048577","",""
"1013626","",""
"1032894","",""
"1035712","",""
"1028714","",""
"1049724","",""
"1024373","",""
"1007787","",""
"1009190","",""
"1012712","",""
"1005312","B","85.32"
"1031941","B","56.36"
"1023270","",""
"1038314","",""
"1048296","",""
"1029462","",""
"1030745","",""
"1012958","",""
"1009167","",""
"1003285","",""
"1025495","",""
"1036199","",""
"1030230","",""
"1025365","",""
"1031701","",""
"1015956","",""
"1023903","",""
"1009595","B","56.79"
"1007873","",""
"1005926","",""
"1001328","",""
"1013675","",""
"1017027","",""
"1003360","",""
"1045725","",""
"1015333","A","41.11"
"1017422","",""
"1030106","",""
"1011643","",""
"1025464","",""
"1028634","",""
"1038769","",""
"1000294","",""
"1032083","A","93.91"
"1031154","",""
"1039238","",""
"1004660","",""
"1010764","",""
"1015486","",""
"1013491","",""
"1024104","",""
"1004309","",""
"1005185","",""
"1033010","",""
"1043122","",""
"1010612","",""
"1042661","",""
"1018997","",""
"1027553","",""
"1041028","",""
"1005491","",""
"1033657","",""
"1021802","",""
"1012015","",""
"1037339","",""
"1024472","",""
"1013089","",""
"1037147","",""
"1016850","",""
"1035983","",""
"1003105","A","74.87"
"1016512","",""
"1007936","B","55.27"
"1012484","",""
"1021349","",""
"1020937","",""
"1016638","",""
"1029367","",""
"1035147","",""
"1016109","",""
"1025779","",""
"1002257","",""
"1021269","",""
"1036186","",""
"1037154","",""
"1045558","",""
"1030853","",""
"1021411","",""
"1033183","",""
"1010449","",""
"1026280","",""
"1038888","",""
"1041612","",""
"1020279","",""
"1042484","",""
"1021285","",""
"1042174","",""
"1024698","",""
"1009938","",""
"1038192","",""
"1046844","",""
"1045894","",""
"1035035","",""
"1036372","",""
"1037174","",""
"1046621","",""
"1048011","",""
"1041710","",""
"1044008","",""
"1022031","",""
"1015589","",""
"1001613","",""
"1001921","",""
"1034370","",""
"1046838","",""
"1008611","",""
"1026192","",""
"1015363","",""
"1001545","",""
"1025380","",""
